MLXIP_MOUSE	MSTRG.2991	MLXIP	MSTRG.2991.1.p1
MLXIP_MOUSE	PMZ_0029094	MLXIP	MSTRG.2991.1.p1
MNT_XENLA	MSTRG.3027	MNT	MSTRG.3027.1.p1
MNT_XENLA	PMZ_0031698	MNT	MSTRG.3027.1.p1
CUX1_CANLF	MSTRG.3042	CUX2	MSTRG.3042.1.p1
CUX1_CANLF	PMZ_0007867	CUX2	MSTRG.3042.1.p1
CUX1_CANLF	MSTRG.3042	CUX2	MSTRG.3042.2.p1
CUX1_CANLF	PMZ_0007867	CUX2	MSTRG.3042.2.p1
TBX2_MOUSE	MSTRG.3117	TBX2	MSTRG.3117.1.p1
TBX2_MOUSE	PMZ_0037110	TBX2	MSTRG.3117.1.p1
TBX3_CHICK	PMZ_0039383	TBX2	MSTRG.3117.1.p1
TBX2_MOUSE	MSTRG.3117	TBX2	MSTRG.3117.2.p1
TBX2_MOUSE	PMZ_0037110	TBX2	MSTRG.3117.2.p1
TBX3_CHICK	PMZ_0039383	TBX2	MSTRG.3117.2.p1
SHOX_HUMAN	MSTRG.322	SHOX2	MSTRG.322.1.p1
SHOX_HUMAN	PMZ_0038087	SHOX2	MSTRG.322.1.p1
SHOX_HUMAN	MSTRG.322	SHOX2	MSTRG.322.2.p1
SHOX_HUMAN	PMZ_0038087	SHOX2	MSTRG.322.2.p1
SHOX_HUMAN	MSTRG.322	SHOX2	MSTRG.322.3.p1
SHOX_HUMAN	PMZ_0038087	SHOX2	MSTRG.322.3.p1
SHOX_HUMAN	MSTRG.322	SHOX2	MSTRG.322.4.p1
SHOX_HUMAN	PMZ_0038087	SHOX2	MSTRG.322.4.p1
ATMIN_MOUSE	MSTRG.3266	ATMIN	MSTRG.3266.1.p2
ATMIN_MOUSE	PMZ_0021163	ATMIN	MSTRG.3266.1.p2
ADNP_RAT	MSTRG.3324	ADNP	MSTRG.3324.2.p1
ADNP_RAT	PMZ_0015678	ADNP	MSTRG.3324.2.p1
CENPT_CHICK	MSTRG.3325	CENPT	MSTRG.3325.2.p1
CENPT_CHICK	PMZ_0015676	CENPT	MSTRG.3325.2.p1
CENPT_CHICK	MSTRG.3325	CENPT	MSTRG.3325.3.p1
CENPT_CHICK	PMZ_0015676	CENPT	MSTRG.3325.3.p1
FOG2_HUMAN	MSTRG.3374	ZFPM1	MSTRG.3374.1.p1
FOG2_HUMAN	PMZ_0016554	ZFPM1	MSTRG.3374.1.p1
TBX20_CHICK	MSTRG.3380	TBX20	MSTRG.3380.1.p1
TBX20_DANRE	MSTRG.7184	TBX20	MSTRG.3380.1.p1
TBX20_DANRE	PMZ_0009881	TBX20	MSTRG.3380.1.p1
TBX20_CHICK	MSTRG.3380	TBX20	MSTRG.3380.3.p3
TBX20_DANRE	MSTRG.7184	TBX20	MSTRG.3380.3.p3
TBX20_DANRE	PMZ_0009881	TBX20	MSTRG.3380.3.p3
CEBPG_RAT	MSTRG.3487	CEBPG	MSTRG.3487.1.p3
CEBPG_RAT	PMZ_0042287	CEBPG	MSTRG.3487.1.p3
CEBPB_CHICK	MSTRG.3488	CEBPE	MSTRG.3488.1.p1
CEBPB_CHICK	PMZ_0042288	CEBPE	MSTRG.3488.1.p1
CEBPB_CHICK	MSTRG.3488	CEBPE	MSTRG.3488.2.p1
CEBPB_CHICK	PMZ_0042288	CEBPE	MSTRG.3488.2.p1
TSH3_HUMAN	MSTRG.3510	TSHZ1	MSTRG.3510.1.p1
TSH3_HUMAN	MSTRG.7106	TSHZ1	MSTRG.3510.1.p1
TSH3_HUMAN	PMZ_0030845	TSHZ1	MSTRG.3510.1.p1
TSH3_HUMAN	PMZ_0036765	TSHZ1	MSTRG.3510.1.p1
TSH3_HUMAN	PMZ_0036766	TSHZ1	MSTRG.3510.1.p1
TSH3_MOUSE	PMZ_0037153	TSHZ1	MSTRG.3510.1.p1
ZN236_HUMAN	MSTRG.3511	ZNF236	MSTRG.3511.1.p1
ZN236_HUMAN	PMZ_0001708	ZNF236	MSTRG.3511.1.p1
SALL3_HUMAN	MSTRG.10314	SALL4	MSTRG.3513.1.p1
SALL1_MOUSE	MSTRG.3513	SALL4	MSTRG.3513.1.p1
SALL1_MOUSE	PMZ_0012241	SALL4	MSTRG.3513.1.p1
SALL3_HUMAN	PMZ_0035139	SALL4	MSTRG.3513.1.p1
SALL3_HUMAN	MSTRG.10314	SALL4	MSTRG.3513.2.p1
SALL1_MOUSE	MSTRG.3513	SALL4	MSTRG.3513.2.p1
SALL1_MOUSE	PMZ_0012241	SALL4	MSTRG.3513.2.p1
SALL3_HUMAN	PMZ_0035139	SALL4	MSTRG.3513.2.p1
SALL3_HUMAN	MSTRG.10314	SALL4	MSTRG.3513.3.p1
SALL1_MOUSE	MSTRG.3513	SALL4	MSTRG.3513.3.p1
SALL1_MOUSE	PMZ_0012241	SALL4	MSTRG.3513.3.p1
SALL3_HUMAN	PMZ_0035139	SALL4	MSTRG.3513.3.p1
ZFX_MOUSE	MSTRG.14919	ZFY	MSTRG.355.1.p1
PDK1_RAT	MSTRG.15769	ZFY	MSTRG.355.1.p1
ZFX_MOUSE	MSTRG.355	ZFY	MSTRG.355.1.p1
ZFX_MOUSE	PMZ_0020711	ZFY	MSTRG.355.1.p1
ZFY1_XENLA	PMZ_0035785	ZFY	MSTRG.355.1.p1
ZFX_MOUSE	PMZ_0041130	ZFY	MSTRG.355.1.p1
PDK1_RAT	PMZ_0045623	ZFY	MSTRG.355.1.p1
ORF%20type%3Acomplete%20len%3A496%20%28%2B%29%2Cscore%3D121.15%2CTFIIA	PMZ_0047070	ZFY	MSTRG.355.1.p1
ZFX_MOUSE	MSTRG.14919	ZFY	MSTRG.355.2.p1
PDK1_RAT	MSTRG.15769	ZFY	MSTRG.355.2.p1
ZFX_MOUSE	MSTRG.355	ZFY	MSTRG.355.2.p1
ZFX_MOUSE	PMZ_0020711	ZFY	MSTRG.355.2.p1
ZFY1_XENLA	PMZ_0035785	ZFY	MSTRG.355.2.p1
ZFX_MOUSE	PMZ_0041130	ZFY	MSTRG.355.2.p1
PDK1_RAT	PMZ_0045623	ZFY	MSTRG.355.2.p1
ORF%20type%3Acomplete%20len%3A496%20%28%2B%29%2Cscore%3D121.15%2CTFIIA	PMZ_0047070	ZFY	MSTRG.355.2.p1
FOXC2_XENTR	MSTRG.3560	FOXC1	MSTRG.3560.1.p1
FOXC2_XENTR	PMZ_0006894	FOXC1	MSTRG.3560.1.p1
FOXC2_XENTR	PMZ_0032016	FOXC1	MSTRG.3560.1.p1
FOXC2_XENTR	MSTRG.3560	FOXC1	MSTRG.3560.2.p2
FOXC2_XENTR	PMZ_0006894	FOXC1	MSTRG.3560.2.p2
FOXC2_XENTR	PMZ_0032016	FOXC1	MSTRG.3560.2.p2
ZFAT_MOUSE	MSTRG.3563	ZFAT	MSTRG.3563.1.p3
ZFAT_MOUSE	PMZ_0026708	ZFAT	MSTRG.3563.1.p3
SOX14_XENTR	MSTRG.3573	SOX21	MSTRG.3573.1.p6
SOX14_XENTR	PMZ_0039403	SOX21	MSTRG.3573.1.p6
ERR3_RAT	MSTRG.12094	ESRRA	MSTRG.3653.1.p1
ERR3_RAT	MSTRG.13418	ESRRA	MSTRG.3653.1.p1
ERR3_RAT	MSTRG.3653	ESRRA	MSTRG.3653.1.p1
ERR3_RAT	PMZ_0028586	ESRRA	MSTRG.3653.1.p1
ERR3_RAT	PMZ_0030818	ESRRA	MSTRG.3653.1.p1
ERR3_PONAB	PMZ_0035304	ESRRA	MSTRG.3653.1.p1
ERR3_RAT	MSTRG.12094	ESRRA	MSTRG.3653.3.p1
ERR3_RAT	MSTRG.13418	ESRRA	MSTRG.3653.3.p1
ERR3_RAT	MSTRG.3653	ESRRA	MSTRG.3653.3.p1
ERR3_RAT	PMZ_0028586	ESRRA	MSTRG.3653.3.p1
ERR3_RAT	PMZ_0030818	ESRRA	MSTRG.3653.3.p1
ERR3_PONAB	PMZ_0035304	ESRRA	MSTRG.3653.3.p1
ZBTB2_HUMAN	MSTRG.3669	ZBTB25	MSTRG.3669.1.p1
ZBTB2_HUMAN	PMZ_0001335	ZBTB25	MSTRG.3669.1.p1
ZBTB2_HUMAN	MSTRG.3669	ZBTB25	MSTRG.3669.2.p2
ZBTB2_HUMAN	PMZ_0001335	ZBTB25	MSTRG.3669.2.p2
DPF3_MOUSE	MSTRG.3703	DPF1	MSTRG.3703.1.p3
DPF3_MOUSE	PMZ_0019089	DPF1	MSTRG.3703.1.p3
DPF3_MOUSE	MSTRG.3703	DPF1	MSTRG.3703.2.p2
DPF3_MOUSE	PMZ_0019089	DPF1	MSTRG.3703.2.p2
DPF3_MOUSE	MSTRG.3703	DPF1	MSTRG.3703.3.p1
DPF3_MOUSE	PMZ_0019089	DPF1	MSTRG.3703.3.p1
DPF3_MOUSE	MSTRG.3703	DPF1	MSTRG.3703.4.p1
DPF3_MOUSE	PMZ_0019089	DPF1	MSTRG.3703.4.p1
DPF3_MOUSE	MSTRG.3703	DPF1	MSTRG.3703.5.p1
DPF3_MOUSE	PMZ_0019089	DPF1	MSTRG.3703.5.p1
KAISO_HUMAN	MSTRG.374	ZBTB33	MSTRG.374.1.p3
KAISO_HUMAN	PMZ_0033383	ZBTB33	MSTRG.374.1.p3
KAISO_HUMAN	MSTRG.374	ZBTB33	MSTRG.374.2.p3
KAISO_HUMAN	PMZ_0033383	ZBTB33	MSTRG.374.2.p3
KAISO_HUMAN	MSTRG.374	ZBTB33	MSTRG.374.4.p1
KAISO_HUMAN	PMZ_0033383	ZBTB33	MSTRG.374.4.p1
SIX6_HUMAN	MSTRG.3757	SIX3	MSTRG.3757.1.p5
SIX3_CHICK	MSTRG.9404	SIX3	MSTRG.3757.1.p5
SIX3_CHICK	PMZ_0035363	SIX3	MSTRG.3757.1.p5
SIX6_HUMAN	PMZ_0041994	SIX3	MSTRG.3757.1.p5
EPAS1_HUMAN	MSTRG.3758	HIF1A	MSTRG.3758.1.p2
EPAS1_HUMAN	PMZ_0040723	HIF1A	MSTRG.3758.1.p2
RHG05_HUMAN	MSTRG.16585	ARHGAP35	MSTRG.3763.2.p1
RHG05_HUMAN	MSTRG.3763	ARHGAP35	MSTRG.3763.2.p1
RHG05_HUMAN	MSTRG.9293	ARHGAP35	MSTRG.3763.2.p1
RHG05_HUMAN	PMZ_0006647	ARHGAP35	MSTRG.3763.2.p1
TFDP1_BOVIN	MSTRG.15730	TFDP2	MSTRG.385.1.p2
TFDP1_HUMAN	MSTRG.25701	TFDP2	MSTRG.385.1.p2
TFDP1_BOVIN	MSTRG.385	TFDP2	MSTRG.385.1.p2
TFDP1_BOVIN	PMZ_0031417	TFDP2	MSTRG.385.1.p2
TFDP1_BOVIN	PMZ_0041147	TFDP2	MSTRG.385.1.p2
TFDP1_HUMAN	PMZ_0047281	TFDP2	MSTRG.385.1.p2
TFDP1_BOVIN	MSTRG.15730	TFDP2	MSTRG.385.2.p2
TFDP1_HUMAN	MSTRG.25701	TFDP2	MSTRG.385.2.p2
TFDP1_BOVIN	MSTRG.385	TFDP2	MSTRG.385.2.p2
TFDP1_BOVIN	PMZ_0031417	TFDP2	MSTRG.385.2.p2
TFDP1_BOVIN	PMZ_0041147	TFDP2	MSTRG.385.2.p2
TFDP1_HUMAN	PMZ_0047281	TFDP2	MSTRG.385.2.p2
TFDP1_BOVIN	MSTRG.15730	TFDP2	MSTRG.385.3.p2
TFDP1_HUMAN	MSTRG.25701	TFDP2	MSTRG.385.3.p2
TFDP1_BOVIN	MSTRG.385	TFDP2	MSTRG.385.3.p2
TFDP1_BOVIN	PMZ_0031417	TFDP2	MSTRG.385.3.p2
TFDP1_BOVIN	PMZ_0041147	TFDP2	MSTRG.385.3.p2
TFDP1_HUMAN	PMZ_0047281	TFDP2	MSTRG.385.3.p2
TFDP1_BOVIN	MSTRG.15730	TFDP2	MSTRG.385.6.p2
TFDP1_HUMAN	MSTRG.25701	TFDP2	MSTRG.385.6.p2
TFDP1_BOVIN	MSTRG.385	TFDP2	MSTRG.385.6.p2
TFDP1_BOVIN	PMZ_0031417	TFDP2	MSTRG.385.6.p2
TFDP1_BOVIN	PMZ_0041147	TFDP2	MSTRG.385.6.p2
TFDP1_HUMAN	PMZ_0047281	TFDP2	MSTRG.385.6.p2
OVOL1_MOUSE	MSTRG.3872	OVOL3	MSTRG.3872.2.p2
OVOL1_MOUSE	PMZ_0040769	OVOL3	MSTRG.3872.2.p2
OVOL1_MOUSE	PMZ_0045023	OVOL3	MSTRG.3872.2.p2
BC11B_MOUSE	MSTRG.3946	BCL11B	MSTRG.3946.1.p4
BC11B_MOUSE	PMZ_0029927	BCL11B	MSTRG.3946.1.p4
BC11B_MOUSE	MSTRG.3946	BCL11B	MSTRG.3946.2.p4
BC11B_MOUSE	PMZ_0029927	BCL11B	MSTRG.3946.2.p4
ORF%20type%3A5prime_partial%20len%3A141%20%28%2B%29%2Cscore%3D-2.54%2CPSII_BNR	MSTRG.4006	ELF4	MSTRG.4006.11.p1
PCD18_MOUSE	MSTRG.7359	ELF4	MSTRG.4006.11.p1
ELF2_MOUSE	MSTRG.8629	ELF4	MSTRG.4006.11.p1
ELF2_MOUSE	PMZ_0020958	ELF4	MSTRG.4006.11.p1
ORF%20type%3A5prime_partial%20len%3A141%20%28%2B%29%2Cscore%3D-2.54%2CPSII_BNR	PMZ_0034833	ELF4	MSTRG.4006.11.p1
ORF%20type%3A5prime_partial%20len%3A141%20%28%2B%29%2Cscore%3D-2.54%2CPSII_BNR	MSTRG.4006	ELF4	MSTRG.4006.12.p1
PCD18_MOUSE	MSTRG.7359	ELF4	MSTRG.4006.12.p1
ELF2_MOUSE	MSTRG.8629	ELF4	MSTRG.4006.12.p1
ELF2_MOUSE	PMZ_0020958	ELF4	MSTRG.4006.12.p1
ORF%20type%3A5prime_partial%20len%3A141%20%28%2B%29%2Cscore%3D-2.54%2CPSII_BNR	PMZ_0034833	ELF4	MSTRG.4006.12.p1
EEA1_HUMAN	MSTRG.4073	EEA1	MSTRG.4073.1.p1
EEA1_HUMAN	PMZ_0012559	EEA1	MSTRG.4073.1.p1
EEA1_HUMAN	PMZ_0042122	EEA1	MSTRG.4073.1.p1
EEA1_HUMAN	MSTRG.4073	EEA1	MSTRG.4073.5.p1
EEA1_HUMAN	PMZ_0012559	EEA1	MSTRG.4073.5.p1
EEA1_HUMAN	PMZ_0042122	EEA1	MSTRG.4073.5.p1
ZN277_HUMAN	MSTRG.4091	ZNF277	MSTRG.4091.1.p4
ZN277_HUMAN	PMZ_0042129	ZNF277	MSTRG.4091.1.p4
HBP1_BOVIN	MSTRG.4104	HBP1	MSTRG.4104.1.p1
HBP1_BOVIN	PMZ_0042142	HBP1	MSTRG.4104.1.p1
HBP1_BOVIN	PMZ_0042143	HBP1	MSTRG.4104.1.p1
HBP1_BOVIN	MSTRG.4104	HBP1	MSTRG.4104.2.p1
HBP1_BOVIN	PMZ_0042142	HBP1	MSTRG.4104.2.p1
HBP1_BOVIN	PMZ_0042143	HBP1	MSTRG.4104.2.p1
HBP1_BOVIN	MSTRG.4104	HBP1	MSTRG.4104.4.p1
HBP1_BOVIN	PMZ_0042142	HBP1	MSTRG.4104.4.p1
HBP1_BOVIN	PMZ_0042143	HBP1	MSTRG.4104.4.p1
HLF_HUMAN	MSTRG.4259	HLF	MSTRG.4259.1.p1
HLF_HUMAN	PMZ_0039067	HLF	MSTRG.4259.1.p1
ZN704_HUMAN	MSTRG.15029	ZNF395	MSTRG.4350.1.p2
ZN704_HUMAN	MSTRG.4350	ZNF395	MSTRG.4350.1.p2
ZN704_HUMAN	PMZ_0041219	ZNF395	MSTRG.4350.1.p2
ZN704_HUMAN	PMZ_0044851	ZNF395	MSTRG.4350.1.p2
ZN704_HUMAN	MSTRG.15029	ZNF395	MSTRG.4350.2.p2
ZN704_HUMAN	MSTRG.4350	ZNF395	MSTRG.4350.2.p2
ZN704_HUMAN	PMZ_0041219	ZNF395	MSTRG.4350.2.p2
ZN704_HUMAN	PMZ_0044851	ZNF395	MSTRG.4350.2.p2
ZN598_MOUSE	MSTRG.4377	ZNF598	MSTRG.4377.2.p1
ZN598_MOUSE	PMZ_0029937	ZNF598	MSTRG.4377.2.p1
GLYR1_RAT	MSTRG.4403	GLYR1	MSTRG.4403.1.p1
GLYR1_RAT	PMZ_0041233	GLYR1	MSTRG.4403.1.p1
GLYR1_RAT	MSTRG.4403	GLYR1	MSTRG.4403.2.p1
GLYR1_RAT	PMZ_0041233	GLYR1	MSTRG.4403.2.p1
GLYR1_RAT	MSTRG.4403	GLYR1	MSTRG.4403.3.p1
GLYR1_RAT	PMZ_0041233	GLYR1	MSTRG.4403.3.p1
GLYR1_RAT	MSTRG.4403	GLYR1	MSTRG.4403.4.p1
GLYR1_RAT	PMZ_0041233	GLYR1	MSTRG.4403.4.p1
GLYR1_RAT	MSTRG.4403	GLYR1	MSTRG.4403.6.p1
GLYR1_RAT	PMZ_0041233	GLYR1	MSTRG.4403.6.p1
GLYR1_RAT	MSTRG.4403	GLYR1	MSTRG.4403.7.p1
GLYR1_RAT	PMZ_0041233	GLYR1	MSTRG.4403.7.p1
GLYR1_RAT	MSTRG.4403	GLYR1	MSTRG.4403.8.p1
GLYR1_RAT	PMZ_0041233	GLYR1	MSTRG.4403.8.p1
MTEF3_MOUSE	MSTRG.4449	MTERF3	MSTRG.4449.2.p1
MTEF3_MOUSE	PMZ_0031568	MTERF3	MSTRG.4449.2.p1
ZN512_MACFA	MSTRG.4488	ZNF512B	MSTRG.4488.1.p6
ZN512_MACFA	PMZ_0041261	ZNF512B	MSTRG.4488.1.p6
ZN512_MACFA	MSTRG.4488	ZNF512B	MSTRG.4488.2.p5
ZN512_MACFA	PMZ_0041261	ZNF512B	MSTRG.4488.2.p5
ZN512_MACFA	MSTRG.4488	ZNF512B	MSTRG.4488.3.p5
ZN512_MACFA	PMZ_0041261	ZNF512B	MSTRG.4488.3.p5
ZN512_MACFA	MSTRG.4488	ZNF512B	MSTRG.4488.4.p6
ZN512_MACFA	PMZ_0041261	ZNF512B	MSTRG.4488.4.p6
ZN512_MACFA	MSTRG.4488	ZNF512B	MSTRG.4488.5.p6
ZN512_MACFA	PMZ_0041261	ZNF512B	MSTRG.4488.5.p6
ZN512_MACFA	MSTRG.4488	ZNF512B	MSTRG.4488.6.p5
ZN512_MACFA	PMZ_0041261	ZNF512B	MSTRG.4488.6.p5
TERF2_MOUSE	MSTRG.4495	TERF1	MSTRG.4495.1.p1
TERF2_MOUSE	PMZ_0041268	TERF1	MSTRG.4495.1.p1
TERF2_MOUSE	MSTRG.4495	TERF1	MSTRG.4495.2.p1
TERF2_MOUSE	PMZ_0041268	TERF1	MSTRG.4495.2.p1
TERF2_MOUSE	MSTRG.4495	TERF1	MSTRG.4495.3.p1
TERF2_MOUSE	PMZ_0041268	TERF1	MSTRG.4495.3.p1
TERF2_MOUSE	MSTRG.4495	TERF1	MSTRG.4495.4.p1
TERF2_MOUSE	PMZ_0041268	TERF1	MSTRG.4495.4.p1
GLIS2_XENLA	MSTRG.4536	GLIS2	MSTRG.4536.1.p1
GLIS2_XENLA	PMZ_0013642	GLIS2	MSTRG.4536.1.p1
ATF4_DANRE	MSTRG.4594	ATF5	MSTRG.4594.1.p1
ATF4_DANRE	PMZ_0010063	ATF5	MSTRG.4594.1.p1
PRDM1_HUMAN	MSTRG.465	PRDM1	MSTRG.465.2.p3
PRDM1_HUMAN	PMZ_0033954	PRDM1	MSTRG.465.2.p3
PRDM1_HUMAN	PMZ_0041171	PRDM1	MSTRG.465.2.p3
PITX2_CHICK	MSTRG.4850	PITX2	MSTRG.4850.1.p1
PITX2_CHICK	PMZ_0043411	PITX2	MSTRG.4850.1.p1
PITX2_CHICK	MSTRG.4850	PITX2	MSTRG.4850.3.p1
PITX2_CHICK	PMZ_0043411	PITX2	MSTRG.4850.3.p1
ORF%20type%3Acomplete%20len%3A101%20%28%2B%29%2Cscore%3D-14.71%2CPAN_3	MSTRG.4863	IRF1	MSTRG.4863.2.p1
ORF%20type%3Acomplete%20len%3A101%20%28%2B%29%2Cscore%3D-14.71%2CPAN_3	PMZ_0001525	IRF1	MSTRG.4863.2.p1
ORF%20type%3Acomplete%20len%3A101%20%28%2B%29%2Cscore%3D-14.71%2CPAN_3	MSTRG.4863	IRF1	MSTRG.4863.3.p1
ORF%20type%3Acomplete%20len%3A101%20%28%2B%29%2Cscore%3D-14.71%2CPAN_3	PMZ_0001525	IRF1	MSTRG.4863.3.p1
TF7L2_HUMAN	MSTRG.18671	LEF1	MSTRG.4866.1.p1
TF7L2_MOUSE	MSTRG.4866	LEF1	MSTRG.4866.1.p1
TF7L2_MOUSE	PMZ_0021589	LEF1	MSTRG.4866.1.p1
TF7L2_HUMAN	MSTRG.18671	LEF1	MSTRG.4866.2.p1
TF7L2_MOUSE	MSTRG.4866	LEF1	MSTRG.4866.2.p1
TF7L2_MOUSE	PMZ_0021589	LEF1	MSTRG.4866.2.p1
TF7L2_HUMAN	MSTRG.18671	LEF1	MSTRG.4866.3.p1
TF7L2_MOUSE	MSTRG.4866	LEF1	MSTRG.4866.3.p1
TF7L2_MOUSE	PMZ_0021589	LEF1	MSTRG.4866.3.p1
TF7L2_HUMAN	MSTRG.18671	LEF1	MSTRG.4866.4.p1
TF7L2_MOUSE	MSTRG.4866	LEF1	MSTRG.4866.4.p1
TF7L2_MOUSE	PMZ_0021589	LEF1	MSTRG.4866.4.p1
TF7L2_HUMAN	MSTRG.18671	LEF1	MSTRG.4866.6.p1
TF7L2_MOUSE	MSTRG.4866	LEF1	MSTRG.4866.6.p1
TF7L2_MOUSE	PMZ_0021589	LEF1	MSTRG.4866.6.p1
TF7L2_HUMAN	MSTRG.18671	LEF1	MSTRG.4866.7.p1
TF7L2_MOUSE	MSTRG.4866	LEF1	MSTRG.4866.7.p1
TF7L2_MOUSE	PMZ_0021589	LEF1	MSTRG.4866.7.p1
PAX2A_XENLA	MSTRG.4919	PAX2	MSTRG.4919.1.p1
PAX2_HUMAN	PMZ_0037036	PAX2	MSTRG.4919.1.p1
PAX2A_XENLA	PMZ_0043430	PAX2	MSTRG.4919.1.p1
PAX5_MOUSE	PMZ_0046854	PAX2	MSTRG.4919.1.p1
PAX2A_XENLA	MSTRG.4919	PAX2	MSTRG.4919.2.p1
PAX2_HUMAN	PMZ_0037036	PAX2	MSTRG.4919.2.p1
PAX2A_XENLA	PMZ_0043430	PAX2	MSTRG.4919.2.p1
PAX5_MOUSE	PMZ_0046854	PAX2	MSTRG.4919.2.p1
PAX2A_XENLA	MSTRG.4919	PAX2	MSTRG.4919.3.p1
PAX2_HUMAN	PMZ_0037036	PAX2	MSTRG.4919.3.p1
PAX2A_XENLA	PMZ_0043430	PAX2	MSTRG.4919.3.p1
PAX5_MOUSE	PMZ_0046854	PAX2	MSTRG.4919.3.p1
LIN54_DANRE	MSTRG.4957	LIN54	MSTRG.4957.1.p1
LIN54_DANRE	PMZ_0043444	LIN54	MSTRG.4957.1.p1
XPA_XENLA	MSTRG.5045	XPA	MSTRG.5045.1.p1
XPA_XENLA	PMZ_0013833	XPA	MSTRG.5045.1.p1
HNF6_HUMAN	MSTRG.5071	ONECUT3	MSTRG.5071.1.p1
HNF6_HUMAN	PMZ_0041730	ONECUT3	MSTRG.5071.1.p1
ONEC2_MOUSE	PMZ_0043265	ONECUT3	MSTRG.5071.1.p1
HNF6_HUMAN	MSTRG.5071	ONECUT3	MSTRG.5071.2.p1
HNF6_HUMAN	PMZ_0041730	ONECUT3	MSTRG.5071.2.p1
ONEC2_MOUSE	PMZ_0043265	ONECUT3	MSTRG.5071.2.p1
HNF6_HUMAN	MSTRG.5071	ONECUT3	MSTRG.5071.3.p1
HNF6_HUMAN	PMZ_0041730	ONECUT3	MSTRG.5071.3.p1
ONEC2_MOUSE	PMZ_0043265	ONECUT3	MSTRG.5071.3.p1
ITF2_RAT	MSTRG.16695	TCF4	MSTRG.5089.1.p1
HTF4_CHICK	MSTRG.5089	TCF4	MSTRG.5089.1.p1
HTF4_CHICK	PMZ_0048032	TCF4	MSTRG.5089.1.p1
ITF2_RAT	MSTRG.16695	TCF4	MSTRG.5089.2.p1
HTF4_CHICK	MSTRG.5089	TCF4	MSTRG.5089.2.p1
HTF4_CHICK	PMZ_0048032	TCF4	MSTRG.5089.2.p1
ITF2_RAT	MSTRG.16695	TCF4	MSTRG.5089.3.p1
HTF4_CHICK	MSTRG.5089	TCF4	MSTRG.5089.3.p1
HTF4_CHICK	PMZ_0048032	TCF4	MSTRG.5089.3.p1
ITF2_RAT	MSTRG.16695	TCF4	MSTRG.5089.4.p1
HTF4_CHICK	MSTRG.5089	TCF4	MSTRG.5089.4.p1
HTF4_CHICK	PMZ_0048032	TCF4	MSTRG.5089.4.p1
ITF2_RAT	MSTRG.16695	TCF4	MSTRG.5089.6.p1
HTF4_CHICK	MSTRG.5089	TCF4	MSTRG.5089.6.p1
HTF4_CHICK	PMZ_0048032	TCF4	MSTRG.5089.6.p1
ITF2_RAT	MSTRG.16695	TCF4	MSTRG.5089.7.p1
HTF4_CHICK	MSTRG.5089	TCF4	MSTRG.5089.7.p1
HTF4_CHICK	PMZ_0048032	TCF4	MSTRG.5089.7.p1
SMAD4_BOVIN	MSTRG.5094	SMAD4	MSTRG.5094.1.p1
SMAD4_BOVIN	MSTRG.9867	SMAD4	MSTRG.5094.1.p1
SMAD4_BOVIN	PMZ_0015482	SMAD4	MSTRG.5094.1.p1
SMAD4_BOVIN	PMZ_0031403	SMAD4	MSTRG.5094.1.p1
MYCB_DANRE	MSTRG.1231	MYCN	MSTRG.511.1.p1
MYCN_MOUSE	MSTRG.511	MYCN	MSTRG.511.1.p1
MYC_CHICK	MSTRG.6393	MYCN	MSTRG.511.1.p1
MYCN_MOUSE	PMZ_0032664	MYCN	MSTRG.511.1.p1
MYCB_DANRE	PMZ_0040093	MYCN	MSTRG.511.1.p1
MBD2_HUMAN	MSTRG.5123	MBD2	MSTRG.5123.1.p1
MBD2_HUMAN	PMZ_0013621	MBD2	MSTRG.5123.1.p1
N2F1A_DANRE	MSTRG.5128	NR2F2	MSTRG.5128.1.p1
N2F1A_DANRE	MSTRG.9839	NR2F2	MSTRG.5128.1.p1
N2F1A_DANRE	PMZ_0030263	NR2F2	MSTRG.5128.1.p1
N2F1A_DANRE	PMZ_0043255	NR2F2	MSTRG.5128.1.p1
SKR1B_DANRE	MSTRG.5185	SKOR2	MSTRG.5185.2.p1
SKR1B_DANRE	PMZ_0018661	SKOR2	MSTRG.5185.2.p1
TRPS1_MOUSE	MSTRG.26	SMAD3	MSTRG.5186.1.p1
SMAD2_RAT	MSTRG.2693	SMAD3	MSTRG.5186.1.p1
SMAD3_RAT	MSTRG.5186	SMAD3	MSTRG.5186.1.p1
SMAD2_RAT	PMZ_0014113	SMAD3	MSTRG.5186.1.p1
SMAD3_RAT	PMZ_0033985	SMAD3	MSTRG.5186.1.p1
TRPS1_MOUSE	MSTRG.26	SMAD3	MSTRG.5186.2.p1
SMAD2_RAT	MSTRG.2693	SMAD3	MSTRG.5186.2.p1
SMAD3_RAT	MSTRG.5186	SMAD3	MSTRG.5186.2.p1
SMAD2_RAT	PMZ_0014113	SMAD3	MSTRG.5186.2.p1
SMAD3_RAT	PMZ_0033985	SMAD3	MSTRG.5186.2.p1
ZN474_BOVIN	MSTRG.5213	ZNF474	MSTRG.5213.1.p1
ZN474_BOVIN	PMZ_0013977	ZNF474	MSTRG.5213.1.p1
ZN474_BOVIN	MSTRG.5213	ZNF474	MSTRG.5213.3.p1
ZN474_BOVIN	PMZ_0013977	ZNF474	MSTRG.5213.3.p1
GLMPB_XENLA	MSTRG.5230	GLMP	MSTRG.5230.1.p1
